OpenU A	1	0,1,0,0	1
Otago B	1	0,0,0,1	1
PUCP A	1	0,0,1,0	1
Point Loma A	1	1,0,0,0	1
Princeton A	1	0,0,1,0	1
Princeton C	1	0,0,1,0	1
QDU A	1	1,0,0,0	1
QDU B	1	1,0,0,0	1
QUTDS A	1	1,0,0,0	1
RRIS B	1	0,1,0,0	1
SDU A	1	0,1,0,0	1
SWORDS A	1	0,0,1,0	1
Sheff A	1	1,0,0,0	1
Singidunum A	1	0,0,0,1	1
Stanford B	1	1,0,0,0	1
Swarthmore A	1	1,0,0,0	1
TAMUQ A	1	0,1,0,0	1
TCD Phil B	1	1,0,0,0	1
TKC A	1	1,0,0,0	1
Technion A	1	0,0,0,1	1
Tribhuvan A	1	0,1,0,0	1
UAM A	1	1,0,0,0	1
UBC B	1	0,1,0,0	1
UCD LnH A	1	0,0,1,0	1
UChicago A	1	0,0,1,0	1
ULV B	1	0,0,0,1	1
URDU A	1	0,1,0,0	1
USU A	1	1,0,0,0	1
UT MARA B	1	0,0,1,0	1
UWI MONA B	1	1,0,0,0	1
UdeM A	1	0,1,0,0	1
UoB A	1	0,1,0,0	1
VUW A	1	0,0,0,1	1
WCM C	1	0,0,0,1	1
Warsaw B	1	1,0,0,0	1
Warsaw C	1	1,0,0,0	1
Waseda B	1	0,1,0,0	1
wdebating A	1	0,0,0,1	1
A U A	0	1,0,0,0	1
ASDV A	0	1,0,0,0	1
BBU A	0	1,0,0,0	1
BOGUN A	0	0,0,1,0	1
BUET A	0	1,0,0,0	1
BUET B	0	0,0,1,0	1
Bates D	0	0,0,0,1	1
Berlin B	0	0,1,0,0	1
Brandeis B	0	0,0,1,0	1
CMUQ A	0	1,0,0,0	1
CUNY A	0	0,0,0,1	1
DAE A	0	1,0,0,0	1
DCBayreuth A	0	0,1,0,0	1
DRUMS B	0	1,0,0,0	1
Duke B	0	1,0,0,0	1
E.D.S B	0	0,0,1,0	1
FDU A	0	0,0,0,1	1
FDU B	0	0,0,0,1	1
GODS A	0	1,0,0,0	1
GSU A	0	0,0,0,1	1
GSU B	0	1,0,0,0	1
GWU B	0	1,0,0,0	1
HUJI B	0	0,0,1,0	1
HWS A	0	0,0,1,0	1
Hawaii A	0	0,0,1,0	1
Hit-u A	0	0,0,0,1	1
Hit-u B	0	0,0,1,0	1
IBA DU B	0	0,1,0,0	1
IBA Karachi A	0	0,0,0,0	0
IITB A	0	1,0,0,0	1
IMSU A	0	0,0,0,0	0
IMSU B	0	0,0,0,0	0
IMSU C	0	0,0,0,0	0
ITB A	0	0,1,0,0	1
IUB A	0	0,0,0,0	0
IUB B	0	0,0,0,0	0
Indonesia B	0	0,0,1,0	1
Inner A	0	0,0,1,0	1
KDS A	0	0,0,0,0	0
KHDS A	0	0,0,1,0	1
KSAL A	0	0,1,0,0	1
KU Nepal A	0	0,0,1,0	1
Keio B	0	1,0,0,0	1
Kiel A	0	0,1,0,0	1
Koç A	0	1,0,0,0	1
Kyoto B	0	1,0,0,0	1
Kyushu A	0	1,0,0,0	1
LEIDEN D	0	0,0,0,1	1
LLA A	0	0,0,1,0	1
Lund B	0	0,0,1,0	1
MAD C	0	0,0,0,1	1
MQU B	0	0,0,1,0	1
MSU BD A	0	0,0,0,1	1
McGill A	0	1,0,0,0	1
Melbourne D	0	0,0,0,0	0
Middlebury B	0	0,0,1,0	1
Morehouse C	0	0,0,0,0	0
NUDT A	0	0,0,1,0	1
NUIG B	0	0,0,0,1	1
NWU-PUKKE A	0	1,0,0,0	1
NYU LY A	0	1,0,0,0	1
Nagoya A	0	1,0,0,0	1
Nazarbayev B	0	1,0,0,0	1
NorthwestU A	0	0,0,1,0	1
PCU A	0	0,0,0,1	1
PLACEHOLDER	0	0,0,0,0	0
Rosario B	0	1,0,0,0	1
SKT B	0	0,0,0,1	1
STIPRam A	0	0,0,0,1	1
San Beda A	0	0,0,0,0	0
SdDUP A	0	0,1,0,0	1
Sheff B	0	0,0,1,0	1
Sogang A	0	0,0,0,0	0
Southampton A	0	0,0,0,0	0
Stockholm A	0	1,0,0,0	1
Swarthmore C	0	0,0,1,0	1
Swing C	0	0,0,0,1	0
Swing D	0	0,0,1,0	0
Swing E	0	0,0,0,0	0
Swing F	0	0,0,0,0	0
TUCN A	0	0,0,1,0	1
Tampere A	0	1,0,0,0	1
Taylor's A	0	0,0,1,0	1
Team 396	0	0,0,0,0	0
Team 397	0	0,0,0,0	0
Team 399	0	1,0,0,0	1
Tec CEM A	0	0,1,0,0	1
Tec CEM B	0	0,1,0,0	1
Tec CEM C	0	0,1,0,0	1
Tilbury A	0	0,0,0,1	1
Tilbury B	0	1,0,0,0	1
Titech A	0	1,0,0,0	1
Tokai A	0	0,0,1,0	1
U.LISBON A	0	0,0,0,1	1
UCO A	0	0,1,0,0	1
UCV A	0	0,0,1,0	1
UCV B	0	1,0,0,0	1
UFV A	0	0,0,1,0	1
UMB A	0	0,0,0,1	1
UST A	0	0,0,0,0	0
UT MARA C	0	0,0,1,0	1
UTECH A	0	0,1,0,0	1
UTECH B	0	0,0,1,0	1
UWADU A	0	0,0,1,0	1
UWI MONA A	0	1,0,0,0	1
WCM A	0	1,0,0,0	1
WCM B	0	0,0,0,1	1
WSDU A	0	0,0,1,0	1
WSDU B	0	1,0,0,0	1
Warwick A	0	0,0,1,0	1
Waseda A	0	1,0,0,0	1
arts A	0	0,0,1,0	1
