INDONESIA D	14	1,2,3,2	0
ITS A	14	2,2,3,1	0
MCGILL C	14	2,2,1,3	0
MDU A	14	2,2,3,1	0
MONASH B	14	2,1,3,2	0
MOREHOUSE C	14	1,2,3,2	0
NU A	14	3,1,2,2	0
STANFORD F	14	1,3,2,2	0
TCD HIST B	14	2,2,1,3	0
TEL AVIV D	14	2,3,2,1	0
UCC PHIL A	14	2,1,3,2	0
ULV B	14	3,2,2,1	0
UNSW B	14	1,2,3,2	0
UQ B	14	3,2,1,2	0
UVA A	14	2,1,3,2	0
VERMONT A	14	1,2,2,3	0
VERMONT C	14	3,1,2,2	0
WITS A	14	1,2,3,2	0
WSDU A	14	3,2,1,2	0
AU B	13	1,2,2,3	0
BATES D	13	1,2,1,1	0
BEIHANG A	13	1,3,2,2	0
BEIHANG B	13	2,1,2,3	0
BELGRADE B	13	3,2,2,1	0
BINUS A	13	2,2,2,2	0
CORNELL D	13	2,2,2,2	0
DARTMOUTH A	13	2,2,2,2	0
DARTMOUTH B	13	1,2,3,2	0
DENVER A	13	2,2,3,1	0
DUKE C	13	3,2,1,2	0
F&M A	13	2,2,1,3	0
HELSINKI A	13	2,1,2,3	0
IIUM B	13	2,1,3,2	0
KINGS A	13	1,2,3,2	0
KNEU A	13	2,2,2,2	0
KOC A	13	2,2,2,2	0
MCGILL B	13	2,2,1,3	0
MIDDLEBURY A	13	2,2,2,2	0
MIDDLEBURY B	13	2,3,1,2	0
MOREHOUSE B	13	2,2,2,2	0
PRINCETON C	13	2,2,2,2	0
QDU B	13	2,2,2,2	0
QDU C	13	1,2,3,2	0
ROSARIO B	13	2,2,2,2	0
RRIS A	13	2,1,3,2	0
STANFORD G	13	3,2,1,2	0
SWING B	13	1,2,1,1	0
TEC CEM A	13	2,3,2,1	0
UBC A	13	2,2,2,2	0
UBC B	13	1,3,2,2	0
ULV A	13	2,2,2,2	0
UT MARA A	13	1,2,2,3	0
UWI MONA A	13	2,2,2,2	0
VIENNA C	13	1,3,2,2	0
WATERLOO A	13	2,2,2,2	0
WATSON A	13	2,3,1,2	0
ANU B	12	3,2,1,2	0
CAPE TOWN C	12	2,2,2,2	0
COLGATE CG	12	2,2,2,2	0
COLGATE SM	12	3,1,2,2	0
CORNELL B	12	3,1,2,2	0
DALHOUSIE A	12	3,2,2,1	0
DLSU B	12	2,2,2,2	0
HAWAII A	12	2,2,3,1	0
INDONESIA C	12	2,2,2,2	0
INNER TEMPLE A	12	2,3,2,1	0
ITAM A	12	2,2,1,3	0
ITAM B	12	2,1,2,3	0
KOREA A	12	2,2,1,3	0
KYOTO A	12	0,2,3,3	0
KYUSHU A	12	2,2,2,2	0
LIBRE B	12	3,2,1,2	0
MSU A	12	2,2,2,2	0
PRINCETON D	12	3,2,2,1	0
ROCHESTER C	12	1,3,2,2	0
ROSARIO C	12	2,1,2,3	0
SNU B	12	2,3,2,1	0
SWING A	12	2,1,2,1	0
TSINGHUA A	12	2,2,2,2	0
UDLAP A	12	3,1,2,2	0
ULV C	12	2,2,2,2	0
UNMALANG A	12	2,2,2,2	0
UOW B	12	2,2,2,2	0
UTECH JAMAICA A	12	3,1,2,2	0
VASSAR A	12	2,1,2,3	0
VIENNA B	12	2,3,2,1	0
WCM A	12	2,2,2,2	0
WILLAMETTE A	12	2,2,2,2	0
AMHERST A	11	2,2,2,2	0
BRAWIJAYA A	11	2,2,3,1	0
COLGATE AF	11	3,2,1,2	0
COLGATE MS	11	3,2,2,1	0
COMILLAS B	11	2,1,3,2	0
DAV A	11	2,2,2,2	0
HAWAII B	11	1,2,3,2	0
HWS B	11	2,2,2,2	0
KINDAI A	11	1,3,2,2	0
LAVAL A	11	2,2,2,2	0
LMU B	11	3,2,1,2	0
LUC A	11	2,1,3,2	0
MCGILL D	11	3,1,2,2	0
MONASH C	11	1,2,3,2	0
MONTREAL B	11	2,3,1,2	0
NORTHWESTU A	11	3,2,1,2	0
STANFORD I	11	3,2,1,2	0
UADS A	11	2,2,2,2	0
UCC PHIL B	11	2,2,2,2	0
UCLA A	11	2,2,1,2	0
UCV A	11	2,2,3,1	0
UFMG A	11	1,2,2,3	0
USFQ B	11	3,2,1,2	0
UTECH JAMAICA B	11	2,2,3,1	0
VERMONT B	11	3,1,2,2	0
VIENNA D	11	3,1,2,2	0
WCM B	11	3,2,2,1	0
BATES C	10	2,1,2,2	0
CANTERBURY B	10	1,2,2,3	0
CUPB A	10	1,3,2,2	0
FORDHAM A	10	2,1,2,3	0
FORDHAM B	10	1,2,2,3	0
HKUST A	10	1,3,2,2	0
LINFIELD A	10	2,3,2,1	0
MCGILL A	10	1,1,2,1	0
NORTHWESTU B	10	1,2,2,3	0
OPENU A	10	1,2,3,2	0
OSAKA A	10	1,3,2,2	0
OSAKA B	10	2,2,2,2	0
ROCHESTER B	10	2,1,3,2	0
SNU A	10	2,2,2,2	0
SPLIT A	10	2,1,3,2	0
TEC CEM B	10	2,1,2,3	0
TEC CEM C	10	2,2,2,2	0
TSINGHUA B	10	1,1,3,3	0
UBA A	10	2,3,1,2	0
UDES A	10	1,3,2,2	0
UFH A	10	2,2,1,3	0
UG A	10	2,2,2,2	0
UNAL B	10	2,3,2,1	0
UWI MONA B	10	1,2,3,2	0
BIPEDS A	9	3,2,2,1	0
CHITTAGONG A	9	3,2,2,1	0
GUELPH A	9	3,1,2,2	0
HSU B	9	2,1,3,2	0
LMU A	9	3,2,2,1	0
PORTO A	9	2,2,2,2	0
STANFORD H	9	2,2,2,2	0
SUFE B	9	1,2,2,3	0
UFM A	9	2,2,2,2	0
UFRJ A	9	2,2,2,2	0
UNAL A	9	3,1,2,2	0
UNIVERSITY X	9	2,2,2,2	0
UOFK A	9	2,3,1,2	0
USFQ A	9	3,2,1,2	0
UVIC A	9	2,1,1,1	0
WHEATON A	9	1,3,3,1	0
WSDU C	9	2,3,1,2	0
YOGYAKARTA A	9	2,3,2,1	0
CAU A	8	2,2,3,1	0
CUPB B	8	2,2,2,2	0
IBERO LEON A	8	2,2,3,1	0
KATHMANDU A	8	2,1,2,3	0
LIBRE A	8	3,2,2,1	0
NUIG A	8	3,1,2,2	0
UNAM FESC A	8	2,1,3,2	0
UNIANDES A	8	3,2,2,1	0
UNPAD A	8	2,2,2,2	0
UTECH JAMAICA C	8	2,3,1,2	0
WSDU B	8	2,2,2,2	0
CMUQ A	7	2,1,2,3	0
HSU A	7	1,2,2,3	0
KHNUE A	7	3,2,1,2	0
TU A	7	2,2,1,3	0
WHEATON B	7	1,2,3,2	0
BEIHANG C	6	2,2,2,2	0
ITHACA A	6	2,3,2,1	0
LINFIELD B	6	1,2,3,2	0
MIDDLEBURY C	6	3,2,2,1	0
UCV B	6	1,3,2,2	0
TEC CSF A	5	3,2,1,2	0
SWING C	3	0,0,1,0	0
ITESM MRL A	2	2,2,1,3	0
